1371,2022-08-01,355,2022-01-03,2023-01-03,653
1373,2022-08-01,381,2022-01-05,2023-01-05,653
1375,2022-08-01,347,2021-12-31,2022-12-31,653
1376,2022-08-01,362,2022-01-03,2023-01-03,653
1377,2022-08-01,358,2022-01-03,2023-01-03,653
1381,2022-08-01,361,2022-01-03,2023-01-03,653
1383,2022-08-01,360,2022-01-03,2023-01-03,653
1390,2022-08-01,386,2022-01-06,2023-01-06,653
1391,2022-08-01,384,2022-01-05,2023-01-05,653
1409,2022-08-01,372,2022-01-04,2023-01-04,653
1411,2022-08-01,398,2022-01-12,2023-01-12,653
1414,2022-08-01,409,2022-01-21,2023-01-21,653
1423,2022-08-01,402,2022-01-14,2023-01-14,653
1432,2022-08-01,382,2022-01-05,2023-01-05,653
1435,2022-08-01,407,2022-01-21,2023-01-21,653
1441,2022-08-01,418,2022-01-26,2023-01-26,653
1444,2022-08-01,399,2022-01-13,2023-01-13,653
1445,2022-08-01,404,2022-01-19,2023-01-19,653
1447,2022-08-01,423,2022-01-27,2023-01-27,653
1450,2022-08-01,400,2022-01-13,2023-01-13,653
1452,2022-08-01,427,2022-01-28,2023-01-28,653
1456,2022-08-01,408,2022-01-21,2023-01-21,653
1457,2022-08-01,411,2022-01-24,2023-01-24,653
1459,2022-08-01,415,2022-01-25,2023-01-25,653
1471,2022-08-01,428,2022-01-28,2023-01-28,653
1473,2022-08-01,413,2022-01-25,2023-01-25,653
1478,2022-08-01,416,2022-01-25,2023-01-25,653
1482,2022-08-01,412,2022-01-25,2023-01-25,653
1486,2022-08-01,422,2022-01-27,2023-01-27,653
1487,2022-08-01,417,2022-01-25,2023-01-25,653
1492,2022-08-01,414,2022-01-25,2023-01-25,653
1493,2022-08-01,435,2022-01-31,2023-01-31,653
1496,2022-08-01,445,2022-02-02,2023-02-02,653
1502,2022-08-01,421,2022-01-27,2023-01-27,653
1503,2022-08-01,448,2022-02-03,2023-02-03,653
1515,2022-08-01,429,2022-01-31,2023-01-31,653
1516,2022-08-01,426,2022-01-28,2023-01-28,653
1523,2022-08-01,449,2022-02-03,2023-02-03,653
1530,2022-08-01,432,2022-01-31,2023-01-31,653
1536,2022-08-01,443,2022-02-02,2023-02-02,653
1541,2022-08-01,431,2022-01-31,2023-01-31,653
1543,2022-08-01,434,2022-01-31,2023-01-31,653
1547,2022-08-01,460,2022-02-07,2023-02-07,653
1550,2022-08-01,433,2022-01-31,2023-01-31,653
1551,2022-08-01,455,2022-02-04,2023-02-04,653
1555,2022-08-01,444,2022-02-02,2023-02-02,653
1558,2022-08-01,440,2022-02-01,2023-02-01,653
1561,2022-08-01,430,2022-01-31,2023-01-31,653
1564,2022-08-01,438,2022-02-01,2023-02-01,653
1570,2022-08-01,439,2022-02-01,2023-02-01,653
1579,2022-08-01,441,2022-02-01,2023-02-01,653
1589,2022-08-01,464,2022-02-09,2023-02-09,653
1594,2022-08-01,467,2022-02-15,2023-02-15,653
1597,2022-08-01,456,2022-02-04,2023-02-04,653
1598,2022-08-01,463,2022-02-09,2023-02-09,653
1599,2022-08-01,465,2022-02-09,2023-02-09,653
1608,2022-08-01,468,2022-02-17,2023-02-17,653
1619,2022-08-01,474,2022-02-23,2023-02-23,653
1620,2022-08-01,477,2022-02-24,2023-02-24,653
1621,2022-08-01,472,2022-02-23,2023-02-23,653
1623,2022-08-01,473,2022-02-23,2023-02-23,653
1625,2022-08-01,482,2022-02-28,2023-02-28,653
1627,2022-08-01,498,2022-03-03,2023-03-03,653
1631,2022-08-01,491,2022-03-01,2023-03-01,653
1634,2022-08-01,502,2022-03-04,2023-03-04,653
1636,2022-08-01,470,2022-02-22,2023-02-22,653
1639,2022-08-01,486,2022-02-28,2023-02-28,653
1643,2022-08-01,481,2022-02-28,2023-02-28,653
1646,2022-08-01,489,2022-03-01,2023-03-01,653
1652,2022-08-01,485,2022-02-28,2023-02-28,653
1654,2022-08-01,499,2022-03-03,2023-03-03,653
1656,2022-08-01,475,2022-02-23,2023-02-23,653
1663,2022-08-01,494,2022-03-02,2023-03-02,653
1664,2022-08-01,488,2022-03-01,2023-03-01,653
1666,2022-08-01,484,2022-02-28,2023-02-28,653
1669,2022-08-01,500,2022-03-04,2023-03-04,653
1671,2022-08-01,501,2022-03-04,2023-03-04,653
1673,2022-08-01,509,2022-03-11,2023-03-11,653
1674,2022-08-01,497,2022-03-03,2023-03-03,653
1675,2022-08-01,483,2022-02-28,2023-02-28,653
1677,2022-08-01,490,2022-03-01,2023-03-01,653
1679,2022-08-01,503,2022-03-04,2023-03-04,653
1693,2022-08-01,514,2022-03-22,2023-03-22,653
1698,2022-08-01,521,2022-03-25,2023-03-25,653
1704,2022-08-01,513,2022-03-22,2023-03-22,653
1706,2022-08-01,520,2022-03-25,2023-03-25,653
1710,2022-08-01,539,2022-04-01,2023-04-01,653
1724,2022-08-01,537,2022-04-01,2023-04-01,653
1727,2022-08-01,536,2022-04-01,2023-04-01,653
1728,2022-08-01,549,2022-04-04,2023-04-04,653
1730,2022-08-01,541,2022-04-01,2023-04-01,653
1737,2022-08-01,540,2022-04-01,2023-04-01,653
1740,2022-08-01,554,2022-04-04,2023-04-04,653
1744,2022-08-01,528,2022-03-30,2023-03-30,653
1749,2022-08-01,551,2022-04-04,2023-04-04,653
1752,2022-08-01,524,2022-03-28,2023-03-28,653
1754,2022-08-01,534,2022-04-01,2023-04-01,653
1755,2022-08-01,581,2022-04-08,2023-04-08,653
1757,2022-08-01,548,2022-04-04,2023-04-04,653
1764,2022-08-01,556,2022-04-04,2023-04-04,653
1767,2022-08-01,535,2022-04-01,2023-04-01,653
1770,2022-08-01,576,2022-04-07,2023-04-07,653
1772,2022-08-01,577,2022-04-07,2023-04-07,653
1773,2022-08-01,522,2022-03-25,2023-03-25,653
1777,2022-08-01,526,2022-03-29,2023-03-29,653
1781,2022-08-01,561,2022-04-05,2023-04-05,653
1782,2022-08-01,566,2022-04-05,2023-04-05,653
1783,2022-08-01,547,2022-04-04,2023-04-04,653
1791,2022-08-01,527,2022-03-29,2023-03-29,653
1792,2022-08-01,571,2022-04-06,2023-04-06,653
1797,2022-08-01,533,2022-04-01,2023-04-01,653
1806,2022-08-01,546,2022-04-04,2023-04-04,653
1808,2022-08-01,538,2022-04-01,2023-04-01,653
1811,2022-08-01,553,2022-04-04,2023-04-04,653
1813,2022-08-01,552,2022-04-04,2023-04-04,653
1814,2022-08-01,570,2022-04-06,2023-04-06,653
1815,2022-08-01,565,2022-04-05,2023-04-05,653
1816,2022-08-01,532,2022-04-01,2023-04-01,653
1820,2022-08-01,575,2022-04-07,2023-04-07,653
1823,2022-08-01,550,2022-04-04,2023-04-04,653
1826,2022-08-01,555,2022-04-04,2023-04-04,653
1827,2022-08-01,563,2022-04-05,2023-04-05,653
1837,2022-08-01,564,2022-04-05,2023-04-05,653
1843,2022-08-01,588,2022-04-14,2023-04-14,653
1845,2022-08-01,562,2022-04-05,2023-04-05,653
1855,2022-08-01,574,2022-04-07,2023-04-07,653
1859,2022-08-01,585,2022-04-14,2023-04-14,653
1860,2022-08-01,586,2022-04-14,2023-04-14,653
1862,2022-08-01,580,2022-04-08,2023-04-08,653
1864,2022-08-01,584,2022-04-13,2023-04-13,653
1865,2022-08-01,590,2022-04-15,2023-04-15,653
1872,2022-08-01,596,2022-04-21,2023-04-21,653
1877,2022-08-01,594,2022-04-21,2023-04-21,653
1878,2022-08-01,583,2022-04-12,2023-04-12,653
1884,2022-08-01,595,2022-04-21,2023-04-21,653
1887,2022-08-01,603,2022-04-25,2023-04-25,653
1889,2022-08-01,598,2022-04-22,2023-04-22,653
1890,2022-08-01,606,2022-04-25,2023-04-25,653
1891,2022-08-01,624,2022-04-29,2023-04-29,653
1892,2022-08-01,587,2022-04-14,2023-04-14,653
1899,2022-08-01,597,2022-04-22,2023-04-22,653
1900,2022-08-01,602,2022-04-25,2023-04-25,653
1902,2022-08-01,600,2022-04-22,2023-04-22,653
1907,2022-08-01,610,2022-04-26,2023-04-26,653
1914,2022-08-01,621,2022-04-28,2023-04-28,653
1915,2022-08-01,604,2022-04-25,2023-04-25,653
1921,2022-08-01,607,2022-04-26,2023-04-26,653
1922,2022-08-01,608,2022-04-26,2023-04-26,653
1924,2022-08-01,605,2022-04-25,2023-04-25,653
1925,2022-08-01,623,2022-04-29,2023-04-29,653
1928,2022-08-01,609,2022-04-26,2023-04-26,653
1932,2022-08-01,620,2022-04-28,2023-04-28,653
1942,2022-08-01,638,2022-05-03,2023-05-03,653
1950,2022-08-01,599,2022-04-22,2023-04-22,653
1955,2022-08-01,639,2022-05-03,2023-05-03,653
1957,2022-08-01,642,2022-05-04,2023-05-04,653
1970,2022-08-01,617,2022-04-27,2023-04-27,653
1971,2022-08-01,629,2022-05-02,2023-05-02,653
1972,2022-08-01,615,2022-04-27,2023-04-27,653
1973,2022-08-01,640,2022-05-03,2023-05-03,653
1977,2022-08-01,614,2022-04-27,2023-04-27,653
1980,2022-08-01,636,2022-05-03,2023-05-03,653
1983,2022-08-01,616,2022-04-27,2023-04-27,653
1984,2022-08-01,653,2022-05-06,2023-05-06,653
1989,2022-08-01,647,2022-05-05,2023-05-05,653
1994,2022-08-01,625,2022-04-29,2023-04-29,653
1996,2022-08-01,630,2022-05-02,2023-05-02,653
1997,2022-08-01,657,2022-05-10,2023-05-10,653
2000,2022-08-01,648,2022-05-05,2023-05-05,653
2001,2022-08-01,637,2022-05-03,2023-05-03,653
2004,2022-08-01,652,2022-05-06,2023-05-06,653
2005,2022-08-01,645,2022-05-04,2023-05-04,653
2007,2022-08-01,628,2022-05-02,2023-05-02,653
2010,2022-08-01,646,2022-05-04,2023-05-04,653
2023,2022-08-01,635,2022-05-03,2023-05-03,653
2026,2022-08-01,644,2022-05-04,2023-05-04,653
2029,2022-08-01,643,2022-05-04,2023-05-04,653
2034,2022-08-01,665,2022-05-20,2023-05-20,653
2039,2022-08-01,664,2022-05-20,2023-05-20,653
2044,2022-08-01,662,2022-05-16,2023-05-16,653
2049,2022-08-01,671,2022-05-24,2023-05-24,653
2057,2022-08-01,679,2022-05-30,2023-05-30,653
2058,2022-08-01,677,2022-05-30,2023-05-30,653
2062,2022-08-01,666,2022-05-20,2023-05-20,653
2067,2022-08-01,694,2022-06-01,2023-06-01,653
2071,2022-08-01,698,2022-06-02,2023-06-02,653
2075,2022-08-01,699,2022-06-02,2023-06-02,653
2081,2022-08-01,680,2022-05-30,2023-05-30,653
2082,2022-08-01,684,2022-05-31,2023-05-31,653
2083,2022-08-01,668,2022-05-23,2023-05-23,653
2092,2022-08-01,701,2022-06-03,2023-06-03,653
2098,2022-08-01,691,2022-06-01,2023-06-01,653
2101,2022-08-01,707,2022-06-07,2023-06-07,653
2104,2022-08-01,690,2022-06-01,2023-06-01,653
2109,2022-08-01,705,2022-06-06,2023-06-06,653
2117,2022-08-01,674,2022-05-27,2023-05-27,653
2125,2022-08-01,688,2022-06-01,2023-06-01,653
2126,2022-08-01,678,2022-05-30,2023-05-30,653
2127,2022-08-01,708,2022-06-07,2023-06-07,653
2132,2022-08-01,710,2022-06-08,2023-06-08,653
2133,2022-08-01,692,2022-06-01,2023-06-01,653
2134,2022-08-01,693,2022-06-01,2023-06-01,653
2138,2022-08-01,689,2022-06-01,2023-06-01,653
2146,2022-08-01,712,2022-06-13,2023-06-13,653
2157,2022-08-01,711,2022-06-09,2023-06-09,653
2160,2022-08-01,713,2022-06-14,2023-06-14,653
2162,2022-08-01,720,2022-06-23,2023-06-23,653
2166,2022-08-01,721,2022-06-23,2023-06-23,653
2169,2022-08-01,746,2022-07-01,2023-07-01,653
2177,2022-08-01,731,2022-06-29,2023-06-29,653
2179,2022-08-01,745,2022-07-01,2023-07-01,653
2183,2022-08-01,716,2022-06-21,2023-06-21,653
2192,2022-08-01,714,2022-06-20,2023-06-20,653
2193,2022-08-01,758,2022-07-04,2023-07-04,653
2195,2022-08-01,734,2022-06-30,2023-06-30,653
2197,2022-08-01,748,2022-07-01,2023-07-01,653
2199,2022-08-01,728,2022-06-28,2023-06-28,653
2204,2022-08-01,723,2022-06-27,2023-06-27,653
2205,2022-08-01,751,2022-07-01,2023-07-01,653
2217,2022-08-01,774,2022-07-06,2023-07-06,653
2227,2022-08-01,722,2022-06-27,2023-06-27,653
2229,2022-08-01,749,2022-07-01,2023-07-01,653
2230,2022-08-01,765,2022-07-05,2023-07-05,653
2234,2022-08-01,742,2022-07-01,2023-07-01,653
2237,2022-08-01,789,2022-07-08,2023-07-08,653
2239,2022-08-01,724,2022-06-27,2023-06-27,653
2247,2022-08-01,741,2022-07-01,2023-07-01,653
2250,2022-08-01,740,2022-07-01,2023-07-01,653
2254,2022-08-01,743,2022-07-01,2023-07-01,653
2255,2022-08-01,750,2022-07-01,2023-07-01,653
2260,2022-08-01,760,2022-07-04,2023-07-04,653
2265,2022-08-01,786,2022-07-08,2023-07-08,653
2267,2022-08-01,744,2022-07-01,2023-07-01,653
2269,2022-08-01,787,2022-07-08,2023-07-08,653
2272,2022-08-01,756,2022-07-04,2023-07-04,653
2275,2022-08-01,779,2022-07-07,2023-07-07,653
2278,2022-08-01,764,2022-07-05,2023-07-05,653
2285,2022-08-01,781,2022-07-07,2023-07-07,653
2287,2022-08-01,766,2022-07-05,2023-07-05,653
2288,2022-08-01,769,2022-07-05,2023-07-05,653
2289,2022-08-01,767,2022-07-05,2023-07-05,653
2291,2022-08-01,761,2022-07-04,2023-07-04,653
2294,2022-08-01,788,2022-07-08,2023-07-08,653
2298,2022-08-01,773,2022-07-06,2023-07-06,653
2306,2022-08-01,768,2022-07-05,2023-07-05,653
2309,2022-08-01,747,2022-07-01,2023-07-01,653
2316,2022-08-01,759,2022-07-04,2023-07-04,653
2320,2022-08-01,778,2022-07-07,2023-07-07,653
2322,2022-08-01,792,2022-07-11,2023-07-11,653
2325,2022-08-01,782,2022-07-07,2023-07-07,653
2330,2022-08-01,757,2022-07-04,2023-07-04,653
2332,2022-08-01,772,2022-07-06,2023-07-06,653
2336,2022-08-01,780,2022-07-07,2023-07-07,653
2342,2022-08-01,771,2022-07-06,2023-07-06,653
2344,2022-08-01,790,2022-07-08,2023-07-08,653
2351,2022-08-01,783,2022-07-08,2023-07-08,653
2358,2022-08-01,777,2022-07-07,2023-07-07,653
2360,2022-08-01,794,2022-07-13,2023-07-13,653
2363,2022-08-01,785,2022-07-08,2023-07-08,653
2365,2022-08-01,795,2022-07-13,2023-07-13,653
2369,2022-08-01,798,2022-07-18,2023-07-18,653
2370,2022-08-01,784,2022-07-08,2023-07-08,653
2372,2022-08-01,807,2022-07-21,2023-07-21,653
2380,2022-08-01,799,2022-07-18,2023-07-18,653
2382,2022-08-01,810,2022-07-22,2023-07-22,653
2383,2022-08-01,811,2022-07-22,2023-07-22,653
2385,2022-08-01,802,2022-07-19,2023-07-19,653
2386,2022-08-01,812,2022-07-22,2023-07-22,653
2387,2022-08-01,800,2022-07-19,2023-07-19,653
2389,2022-08-01,804,2022-07-20,2023-07-20,653
2395,2022-08-01,801,2022-07-19,2023-07-19,653
2398,2022-08-01,843,2022-07-29,2023-07-29,653
2402,2022-08-01,830,2022-07-27,2023-07-27,653
2412,2022-08-01,832,2022-07-27,2023-07-27,653
2414,2022-08-01,803,2022-07-20,2023-07-20,653
2416,2022-08-01,818,2022-07-25,2023-07-25,653
2418,2022-08-01,844,2022-07-29,2023-07-29,653
2423,2022-08-01,820,2022-07-25,2023-07-25,653
2424,2022-08-01,797,2022-07-18,2023-07-18,653
2434,2022-08-01,842,2022-07-29,2023-07-29,653
2438,2022-08-01,819,2022-07-25,2023-07-25,653
2439,2022-08-01,814,2022-07-22,2023-07-22,653
2440,2022-08-01,805,2022-07-20,2023-07-20,653
2447,2022-08-01,823,2022-07-26,2023-07-26,653
2451,2022-08-01,813,2022-07-22,2023-07-22,653
2453,2022-08-01,852,2022-08-01,2023-08-01,653
2462,2022-08-01,817,2022-07-25,2023-07-25,653
2465,2022-08-01,824,2022-07-26,2023-07-26,653
2470,2022-08-01,851,2022-08-01,2023-08-01,653
2473,2022-08-01,825,2022-07-26,2023-07-26,653
2474,2022-08-01,833,2022-07-27,2023-07-27,653
2481,2022-08-01,826,2022-07-26,2023-07-26,653
2485,2022-08-01,840,2022-07-29,2023-07-29,653
2486,2022-08-01,831,2022-07-27,2023-07-27,653
2489,2022-08-01,850,2022-08-01,2023-08-01,653
2491,2022-08-01,834,2022-07-28,2023-07-28,653
2494,2022-08-01,841,2022-07-29,2023-07-29,653
2514,2022-08-01,815,2022-07-22,2023-07-22,653
2528,2022-08-01,853,2022-08-01,2023-08-01,653
2543,2022-08-01,854,2022-08-01,2023-08-01,653
2,2022-09-01,353,2022-01-01,2023-01-01,689
6,2022-09-01,373,2022-01-05,2023-01-05,689
8,2022-09-01,351,2022-01-01,2023-01-01,689
10,2022-09-01,393,2022-01-07,2023-01-07,689
12,2022-09-01,363,2022-01-04,2023-01-04,689
15,2022-09-01,392,2022-01-07,2023-01-07,689
17,2022-09-01,391,2022-01-07,2023-01-07,689
18,2022-09-01,374,2022-01-05,2023-01-05,689
19,2022-09-01,366,2022-01-04,2023-01-04,689
21,2022-09-01,352,2022-01-01,2023-01-01,689
22,2022-09-01,395,2022-01-08,2023-01-08,689
24,2022-09-01,365,2022-01-04,2023-01-04,689
27,2022-09-01,389,2022-01-07,2023-01-07,689
28,2022-09-01,350,2022-01-01,2023-01-01,689
31,2022-09-01,364,2022-01-04,2023-01-04,689
36,2022-09-01,348,2022-01-01,2023-01-01,689
45,2022-09-01,375,2022-01-05,2023-01-05,689
46,2022-09-01,397,2022-01-11,2023-01-11,689
48,2022-09-01,376,2022-01-05,2023-01-05,689
53,2022-09-01,385,2022-01-06,2023-01-06,689
54,2022-09-01,349,2022-01-01,2023-01-01,689
63,2022-09-01,390,2022-01-07,2023-01-07,689
73,2022-09-01,396,2022-01-08,2023-01-08,689
74,2022-09-01,403,2022-01-15,2023-01-15,689
75,2022-09-01,401,2022-01-14,2023-01-14,689
79,2022-09-01,406,2022-01-21,2023-01-21,689
86,2022-09-01,410,2022-01-22,2023-01-22,689
92,2022-09-01,446,2022-02-03,2023-02-03,689
96,2022-09-01,419,2022-01-27,2023-01-27,689
98,2022-09-01,452,2022-02-04,2023-02-04,689
102,2022-09-01,420,2022-01-27,2023-01-27,689
110,2022-09-01,442,2022-02-02,2023-02-02,689
111,2022-09-01,424,2022-01-28,2023-01-28,689
123,2022-09-01,447,2022-02-03,2023-02-03,689
126,2022-09-01,450,2022-02-04,2023-02-04,689
128,2022-09-01,405,2022-01-20,2023-01-20,689
140,2022-09-01,437,2022-02-01,2023-02-01,689
144,2022-09-01,458,2022-02-05,2023-02-05,689
146,2022-09-01,453,2022-02-04,2023-02-04,689
159,2022-09-01,457,2022-02-05,2023-02-05,689
165,2022-09-01,451,2022-02-04,2023-02-04,689
166,2022-09-01,425,2022-01-28,2023-01-28,689
169,2022-09-01,454,2022-02-04,2023-02-04,689
170,2022-09-01,436,2022-02-01,2023-02-01,689
184,2022-09-01,462,2022-02-08,2023-02-08,689
185,2022-09-01,466,2022-02-10,2023-02-10,689
186,2022-09-01,461,2022-02-08,2023-02-08,689
188,2022-09-01,459,2022-02-05,2023-02-05,689
199,2022-09-01,479,2022-02-25,2023-02-25,689
201,2022-09-01,471,2022-02-23,2023-02-23,689
204,2022-09-01,496,2022-03-03,2023-03-03,689
205,2022-09-01,493,2022-03-02,2023-03-02,689
209,2022-09-01,476,2022-02-24,2023-02-24,689
212,2022-09-01,480,2022-02-26,2023-02-26,689
218,2022-09-01,469,2022-02-22,2023-02-22,689
228,2022-09-01,478,2022-02-25,2023-02-25,689
231,2022-09-01,492,2022-03-02,2023-03-02,689
243,2022-09-01,507,2022-03-08,2023-03-08,689
245,2022-09-01,495,2022-03-03,2023-03-03,689
247,2022-09-01,504,2022-03-05,2023-03-05,689
250,2022-09-01,487,2022-03-01,2023-03-01,689
251,2022-09-01,511,2022-03-12,2023-03-12,689
256,2022-09-01,510,2022-03-12,2023-03-12,689
269,2022-09-01,505,2022-03-05,2023-03-05,689
270,2022-09-01,506,2022-03-08,2023-03-08,689
272,2022-09-01,508,2022-03-11,2023-03-11,689
273,2022-09-01,518,2022-03-24,2023-03-24,689
281,2022-09-01,512,2022-03-22,2023-03-22,689
286,2022-09-01,542,2022-04-02,2023-04-02,689
288,2022-09-01,519,2022-03-25,2023-03-25,689
289,2022-09-01,515,2022-03-23,2023-03-23,689
295,2022-09-01,516,2022-03-24,2023-03-24,689
297,2022-09-01,560,2022-04-05,2023-04-05,689
301,2022-09-01,523,2022-03-26,2023-03-26,689
308,2022-09-01,517,2022-03-24,2023-03-24,689
314,2022-09-01,525,2022-03-29,2023-03-29,689
318,2022-09-01,567,2022-04-06,2023-04-06,689
323,2022-09-01,529,2022-03-31,2023-03-31,689
329,2022-09-01,543,2022-04-02,2023-04-02,689
333,2022-09-01,559,2022-04-05,2023-04-05,689
337,2022-09-01,530,2022-04-01,2023-04-01,689
338,2022-09-01,544,2022-04-02,2023-04-02,689
340,2022-09-01,573,2022-04-07,2023-04-07,689
345,2022-09-01,572,2022-04-07,2023-04-07,689
350,2022-09-01,545,2022-04-02,2023-04-02,689
351,2022-09-01,579,2022-04-08,2023-04-08,689
355,2022-09-01,569,2022-04-06,2023-04-06,689
359,2022-09-01,568,2022-04-06,2023-04-06,689
360,2022-09-01,531,2022-04-01,2023-04-01,689
369,2022-09-01,558,2022-04-05,2023-04-05,689
372,2022-09-01,578,2022-04-08,2023-04-08,689
375,2022-09-01,589,2022-04-15,2023-04-15,689
377,2022-09-01,557,2022-04-05,2023-04-05,689
378,2022-09-01,582,2022-04-09,2023-04-09,689
379,2022-09-01,593,2022-04-21,2023-04-21,689
395,2022-09-01,591,2022-04-19,2023-04-19,689
401,2022-09-01,592,2022-04-19,2023-04-19,689
409,2022-09-01,619,2022-04-28,2023-04-28,689
410,2022-09-01,622,2022-04-29,2023-04-29,689
416,2022-09-01,627,2022-04-30,2023-04-30,689
424,2022-09-01,601,2022-04-23,2023-04-23,689
426,2022-09-01,611,2022-04-27,2023-04-27,689
430,2022-09-01,612,2022-04-27,2023-04-27,689
431,2022-09-01,641,2022-05-04,2023-05-04,689
432,2022-09-01,650,2022-05-06,2023-05-06,689
437,2022-09-01,631,2022-05-03,2023-05-03,689
438,2022-09-01,626,2022-04-30,2023-04-30,689
440,2022-09-01,613,2022-04-27,2023-04-27,689
444,2022-09-01,632,2022-05-03,2023-05-03,689
446,2022-09-01,633,2022-05-03,2023-05-03,689
451,2022-09-01,618,2022-04-28,2023-04-28,689
458,2022-09-01,634,2022-05-03,2023-05-03,689
459,2022-09-01,651,2022-05-06,2023-05-06,689
465,2022-09-01,649,2022-05-06,2023-05-06,689
472,2022-09-01,655,2022-05-10,2023-05-10,689
482,2022-09-01,660,2022-05-13,2023-05-13,689
486,2022-09-01,656,2022-05-10,2023-05-10,689
488,2022-09-01,659,2022-05-12,2023-05-12,689
490,2022-09-01,658,2022-05-11,2023-05-11,689
492,2022-09-01,661,2022-05-14,2023-05-14,689
494,2022-09-01,654,2022-05-07,2023-05-07,689
498,2022-09-01,667,2022-05-21,2023-05-21,689
501,2022-09-01,669,2022-05-24,2023-05-24,689
505,2022-09-01,663,2022-05-20,2023-05-20,689
512,2022-09-01,687,2022-06-01,2023-06-01,689
513,2022-09-01,676,2022-05-28,2023-05-28,689
516,2022-09-01,672,2022-05-25,2023-05-25,689
523,2022-09-01,670,2022-05-24,2023-05-24,689
524,2022-09-01,681,2022-05-31,2023-05-31,689
526,2022-09-01,682,2022-05-31,2023-05-31,689
529,2022-09-01,697,2022-06-02,2023-06-02,689
531,2022-09-01,673,2022-05-26,2023-05-26,689
533,2022-09-01,683,2022-05-31,2023-05-31,689
536,2022-09-01,685,2022-06-01,2023-06-01,689
545,2022-09-01,702,2022-06-04,2023-06-04,689
550,2022-09-01,686,2022-06-01,2023-06-01,689
551,2022-09-01,695,2022-06-02,2023-06-02,689
556,2022-09-01,700,2022-06-03,2023-06-03,689
559,2022-09-01,703,2022-06-04,2023-06-04,689
564,2022-09-01,675,2022-05-28,2023-05-28,689
569,2022-09-01,704,2022-06-04,2023-06-04,689
576,2022-09-01,696,2022-06-02,2023-06-02,689
581,2022-09-01,706,2022-06-07,2023-06-07,689
592,2022-09-01,709,2022-06-08,2023-06-08,689
610,2022-09-01,715,2022-06-21,2023-06-21,689
611,2022-09-01,718,2022-06-22,2023-06-22,689
617,2022-09-01,717,2022-06-22,2023-06-22,689
630,2022-09-01,736,2022-07-01,2023-07-01,689
631,2022-09-01,739,2022-07-01,2023-07-01,689
633,2022-09-01,719,2022-06-23,2023-06-23,689
639,2022-09-01,729,2022-06-29,2023-06-29,689
641,2022-09-01,727,2022-06-28,2023-06-28,689
646,2022-09-01,762,2022-07-05,2023-07-05,689
651,2022-09-01,755,2022-07-02,2023-07-02,689
652,2022-09-01,733,2022-06-30,2023-06-30,689
653,2022-09-01,737,2022-07-01,2023-07-01,689
654,2022-09-01,738,2022-07-01,2023-07-01,689
656,2022-09-01,791,2022-07-09,2023-07-09,689
660,2022-09-01,730,2022-06-29,2023-06-29,689
661,2022-09-01,732,2022-06-30,2023-06-30,689
