quarter_date,leads_id,funnel_id,start_quarter,stage_quarter,stage_id,last_stage_id,first_stage_flag,final_stage_flag,stage_drop
2022-04-01,2384,11649,2022-04-01,2022-07-01,105,107,0,0,0
2022-04-01,2417,11443,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2417,11475,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2417,11510,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2417,11684,2022-04-01,2022-07-01,105,105,0,0,1
2022-04-01,2435,11516,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2435,11594,2022-04-01,2022-07-01,103,104,0,0,0
2022-04-01,2469,11647,2022-04-01,2022-07-01,102,102,0,0,1
2022-04-01,2485,11809,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,1864,9186,2022-01-01,2022-04-01,106,108,0,0,0
2022-04-01,1864,9411,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1864,9542,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1865,9385,2022-01-01,2022-04-01,107,108,0,0,0
2022-04-01,1865,9602,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1890,9124,2022-01-01,2022-04-01,104,108,0,0,0
2022-04-01,1890,9396,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1890,9516,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1890,9686,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1890,9774,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1900,9282,2022-01-01,2022-04-01,105,108,0,0,0
2022-04-01,1900,9371,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1900,9598,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1900,9740,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1942,9247,2022-01-01,2022-04-01,102,108,0,0,0
2022-04-01,1942,9300,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,1942,9405,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,1942,9632,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1942,9676,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1942,9823,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1942,9929,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1966,9256,2022-01-01,2022-04-01,102,104,0,0,0
2022-04-01,1966,9268,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,1966,9334,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,1974,9217,2022-01-01,2022-04-01,102,104,0,0,0
2022-04-01,1974,9339,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,1974,9373,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,1980,9331,2022-01-01,2022-04-01,102,108,0,0,0
2022-04-01,1980,9431,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,1980,9441,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,1980,9636,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1980,9661,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1980,9824,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1980,9919,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2004,9370,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2004,9392,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2004,9466,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2004,9624,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2004,9670,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2004,9825,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2004,9992,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2037,9685,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2037,9716,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2037,9764,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2044,9654,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2044,9735,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2044,9755,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2044,9888,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2044,9982,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2044,10155,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2044,10187,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2049,9743,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2049,9796,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2049,9854,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2049,10012,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2049,10066,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2049,10205,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2049,10294,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2081,9875,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2081,9988,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2081,10001,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2081,10162,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2081,10203,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2081,10287,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2081,10420,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2088,9901,2022-04-01,2022-04-01,102,103,0,0,0
2022-04-01,2088,9934,2022-04-01,2022-04-01,103,103,0,0,1
2022-04-01,2089,9909,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2089,9918,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2089,9966,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2089,10095,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2092,10015,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2092,10064,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2092,10118,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2092,10209,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2092,10254,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2092,10329,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2092,10587,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2093,10019,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2093,10050,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2093,10099,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2110,10031,2022-04-01,2022-04-01,102,103,0,0,0
2022-04-01,2110,10084,2022-04-01,2022-04-01,103,103,0,0,1
2022-04-01,2158,10220,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2158,10255,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2158,10261,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2158,10383,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2158,10483,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2160,10299,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2160,10318,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2160,10339,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2160,10468,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2160,10518,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2160,10624,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2160,11015,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2169,10349,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2169,10423,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2169,10451,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2169,10838,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2169,10975,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2169,11231,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2169,11625,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2231,10574,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2231,10619,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2231,10719,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2231,11052,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2231,11129,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2239,10589,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2239,10631,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2239,10695,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2239,10931,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2239,11124,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2239,11303,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2239,11441,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2252,10591,2022-04-01,2022-04-01,102,102,0,0,1
2022-04-01,2258,10636,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2258,10693,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2258,10755,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2258,11036,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2277,10646,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2277,10692,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2277,10771,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2277,11005,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2287,10699,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2287,10885,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2287,10911,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2287,11103,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2287,11233,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2287,11448,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2287,11760,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2301,10836,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2301,10925,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2301,10988,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2312,10859,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2312,10887,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2312,11078,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2312,11250,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2312,11350,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2334,10941,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2334,11019,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2334,11050,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2334,11213,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2334,11319,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2360,10978,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2360,11076,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2360,11109,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2360,11365,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2360,11485,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2360,11821,2022-04-01,2022-07-01,107,108,0,0,0
2022-04-01,2411,11380,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2411,11542,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2411,11593,2022-04-01,2022-07-01,104,105,0,0,0
2022-04-01,2414,11465,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2414,11540,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2414,11612,2022-04-01,2022-07-01,104,108,0,0,0
2022-04-01,2421,11564,2022-04-01,2022-04-01,102,103,0,0,0
2022-04-01,2421,11620,2022-04-01,2022-07-01,103,103,0,0,1
2022-04-01,2427,11374,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2427,11555,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2427,11578,2022-04-01,2022-07-01,104,105,0,0,0
2022-04-01,2440,11636,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,2465,11572,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,2478,11775,2022-04-01,2022-07-01,102,105,0,0,0
2022-04-01,2482,11665,2022-04-01,2022-07-01,102,102,0,0,1
2022-04-01,2489,11676,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,1710,9174,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1749,9226,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1813,9228,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1820,9351,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1827,9280,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1929,9123,2022-01-01,2022-04-01,103,105,0,0,0
2022-04-01,1929,9237,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,1929,9456,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,1936,9151,2022-01-01,2022-04-01,102,106,0,0,0
2022-04-01,1936,9232,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,1936,9297,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,1936,9453,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,1936,9536,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,1943,9175,2022-01-01,2022-04-01,102,102,0,0,1
2022-04-01,1955,9153,2022-01-01,2022-04-01,102,108,0,0,0
2022-04-01,1955,9211,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,1955,9284,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,1955,9574,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1955,9615,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1955,9805,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1955,9937,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1957,9212,2022-01-01,2022-04-01,102,108,0,0,0
2022-04-01,1957,9279,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,1957,9325,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,1957,9575,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1957,9616,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1957,9779,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1957,9945,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1984,9353,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,1984,9384,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,1984,9461,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,1984,9617,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,1984,9682,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1984,9814,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1984,10000,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1998,9243,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,1998,9310,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,1998,9324,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,1998,9595,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,1998,9643,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2047,9745,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2047,9785,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2047,9837,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2047,10026,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2047,10106,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2048,9721,2022-04-01,2022-04-01,102,107,0,0,0
2022-04-01,2048,9754,2022-04-01,2022-04-01,103,107,0,0,0
2022-04-01,2048,9835,2022-04-01,2022-04-01,104,107,0,0,0
2022-04-01,2048,10021,2022-04-01,2022-04-01,105,107,0,0,0
2022-04-01,2048,10043,2022-04-01,2022-04-01,106,107,0,0,0
2022-04-01,2048,10230,2022-04-01,2022-04-01,107,107,0,0,1
2022-04-01,2071,9876,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2071,9971,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2071,10014,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2071,10178,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2071,10195,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2071,10313,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2071,10506,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2075,9873,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2075,9905,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2075,9948,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2075,10130,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2075,10166,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2075,10284,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2075,10531,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2095,9999,2022-04-01,2022-04-01,102,102,0,0,1
2022-04-01,2100,10005,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2100,10053,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2100,10134,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2100,10216,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2101,9995,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2101,10049,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2101,10127,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2101,10249,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2101,10285,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2101,10523,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2101,10718,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2115,9991,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2115,10060,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2115,10088,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2115,10222,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2126,10052,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2126,10129,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2126,10147,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2126,10258,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2126,10283,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2126,10323,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2126,10400,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2139,10121,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2139,10160,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2139,10180,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2161,10286,2022-04-01,2022-04-01,102,103,0,0,0
2022-04-01,2161,10365,2022-04-01,2022-04-01,103,103,0,0,1
2022-04-01,2162,10291,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2162,10341,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2162,10406,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2162,10721,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2162,10787,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2162,11131,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2162,11306,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,2170,10343,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2170,10417,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2170,10450,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2170,10806,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2170,10916,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2171,10357,2022-04-01,2022-04-01,102,102,0,0,1
2022-04-01,2228,10600,2022-04-01,2022-04-01,102,103,0,0,0
2022-04-01,2228,10629,2022-04-01,2022-04-01,103,103,0,0,1
2022-04-01,2230,10536,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2230,10681,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2230,10757,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2230,11140,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2230,11179,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2230,11410,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2230,11758,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2233,10586,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2233,10638,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2233,10700,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2233,10958,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2233,11134,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2242,10588,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2242,10642,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2242,10766,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2247,10625,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2247,10728,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2247,10767,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2247,11020,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2247,11125,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2247,11280,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2247,11599,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2255,10578,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2255,10607,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2255,10778,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2255,10910,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2255,11059,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2255,11369,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2255,11642,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2257,10561,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2257,10661,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2257,10810,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2300,10747,2022-04-01,2022-04-01,102,107,0,0,0
2022-04-01,2300,10828,2022-04-01,2022-04-01,103,107,0,0,0
2022-04-01,2300,10890,2022-04-01,2022-04-01,104,107,0,0,0
2022-04-01,2300,11159,2022-04-01,2022-04-01,105,107,0,0,0
2022-04-01,2300,11206,2022-04-01,2022-04-01,106,107,0,0,0
2022-04-01,2300,11445,2022-04-01,2022-04-01,107,107,0,0,1
2022-04-01,2309,10821,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2309,10904,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2309,11023,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2309,11189,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2309,11221,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2309,11470,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,2309,11629,2022-04-01,2022-07-01,108,108,0,1,0
2022-04-01,2311,10894,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2311,11033,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2311,11112,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2311,11200,2022-04-01,2022-04-01,105,105,0,0,1
2022-04-01,2325,10832,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2325,10889,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2325,11053,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2325,11335,2022-04-01,2022-04-01,105,108,0,0,0
2022-04-01,2325,11394,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,2325,11724,2022-04-01,2022-07-01,107,108,0,0,0
2022-04-01,2348,10947,2022-04-01,2022-04-01,102,104,0,0,0
2022-04-01,2348,11054,2022-04-01,2022-04-01,103,104,0,0,0
2022-04-01,2348,11068,2022-04-01,2022-04-01,104,104,0,0,1
2022-04-01,2371,11229,2022-04-01,2022-04-01,102,105,0,0,0
2022-04-01,2371,11367,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,2371,11432,2022-04-01,2022-04-01,104,105,0,0,0
2022-04-01,2371,11796,2022-04-01,2022-07-01,105,105,0,0,1
2022-04-01,2377,11130,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2377,11173,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2377,11219,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,2377,11425,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,2377,11518,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,2416,11407,2022-04-01,2022-04-01,102,108,0,0,0
2022-04-01,2416,11502,2022-04-01,2022-04-01,103,108,0,0,0
2022-04-01,2416,11553,2022-04-01,2022-04-01,104,108,0,0,0
2022-04-01,2416,11722,2022-04-01,2022-07-01,105,108,0,0,0
2022-04-01,2426,11428,2022-04-01,2022-04-01,102,106,0,0,0
2022-04-01,2426,11450,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,2426,11581,2022-04-01,2022-07-01,104,106,0,0,0
2022-04-01,2438,11603,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,2439,11614,2022-04-01,2022-07-01,102,108,0,0,0
2022-04-01,2441,11520,2022-04-01,2022-04-01,102,102,0,0,1
2022-04-01,1764,9266,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1826,9265,2022-01-01,2022-04-01,108,108,0,1,0
2022-04-01,1875,9250,2022-01-01,2022-04-01,105,106,0,0,0
2022-04-01,1875,9320,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,1889,9356,2022-01-01,2022-04-01,105,108,0,0,0
2022-04-01,1889,9450,2022-04-01,2022-04-01,106,108,0,0,0
2022-04-01,1889,9628,2022-04-01,2022-04-01,107,108,0,0,0
2022-04-01,1889,9722,2022-04-01,2022-04-01,108,108,0,1,0
2022-04-01,1897,9316,2022-01-01,2022-04-01,105,105,0,0,1
2022-04-01,1947,9196,2022-01-01,2022-04-01,102,106,0,0,0
2022-04-01,1947,9246,2022-04-01,2022-04-01,103,106,0,0,0
2022-04-01,1947,9302,2022-04-01,2022-04-01,104,106,0,0,0
2022-04-01,1947,9483,2022-04-01,2022-04-01,105,106,0,0,0
2022-04-01,1947,9588,2022-04-01,2022-04-01,106,106,0,0,1
2022-04-01,1949,9145,2022-01-01,2022-04-01,102,105,0,0,0
2022-04-01,1949,9249,2022-04-01,2022-04-01,103,105,0,0,0
2022-04-01,1949,9363,2022-04-01,2022-04-01,104,105,0,0,0
