month_date,leads_id,funnel_id,start_month,stage_month,stage_id,last_stage_id,first_stage_flag,final_stage_flag,stage_drop,deal_won
2022-01-01,1518,7114,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1518,7114,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1518,7114,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1518,7114,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1518,7114,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1519,7067,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1519,7067,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1519,7067,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1519,7067,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1519,7067,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1520,7024,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1520,7024,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1520,7024,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1520,7024,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1520,7024,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1521,7020,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1521,7020,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1521,7020,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1521,7020,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1521,7020,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1522,7080,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1522,7080,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1522,7080,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1522,7080,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1522,7080,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1523,7099,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1523,7099,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1523,7099,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1523,7099,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1523,7099,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1526,7032,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1526,7032,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1526,7032,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1526,7032,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1526,7032,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1527,7001,2021-12-01,2022-01-01,102,104,0,0,0,0
2022-01-01,1527,7001,2021-12-01,2022-01-01,102,104,0,0,0,0
2022-01-01,1527,7001,2021-12-01,2022-01-01,102,104,0,0,0,0
2022-01-01,1527,7001,2021-12-01,2022-01-01,102,104,0,0,0,0
2022-01-01,1527,7001,2021-12-01,2022-01-01,102,104,0,0,0,0
2022-01-01,1528,7248,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1528,7248,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1528,7248,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1528,7248,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1528,7248,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1529,7253,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1529,7253,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1529,7253,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1529,7253,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1529,7253,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1530,7244,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1530,7244,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1530,7244,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1530,7244,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1530,7244,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1532,7163,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1532,7163,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1532,7163,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1532,7163,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1532,7163,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1533,7087,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1533,7087,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1533,7087,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1533,7087,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1533,7087,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1534,7242,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1534,7242,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1534,7242,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1534,7242,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1534,7242,2021-12-01,2022-01-01,102,102,0,0,1,0
2022-01-01,1535,7199,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1535,7199,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1535,7199,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1535,7199,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1535,7199,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1536,7216,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1536,7216,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1536,7216,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1536,7216,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1536,7216,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1537,7129,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1537,7129,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1537,7129,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1537,7129,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1537,7129,2021-12-01,2022-01-01,102,103,0,0,0,0
2022-01-01,1538,7246,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1538,7246,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1538,7246,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1538,7246,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1538,7246,2021-12-01,2022-01-01,102,105,0,0,0,0
2022-01-01,1539,7154,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1539,7154,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1539,7154,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1539,7154,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1539,7154,2021-12-01,2022-01-01,102,107,0,0,0,0
2022-01-01,1541,7213,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1541,7213,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1541,7213,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1541,7213,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1541,7213,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1542,7224,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1542,7224,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1542,7224,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1542,7224,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1542,7224,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1543,7241,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1543,7241,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1543,7241,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1543,7241,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1543,7241,2021-12-01,2022-01-01,102,108,0,0,0,0
2022-01-01,1544,7173,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1544,7173,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1544,7173,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1544,7173,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-01-01,1544,7173,2021-12-01,2022-01-01,102,106,0,0,0,0
2022-02-01,1496,7801,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1496,7801,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1496,7801,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1496,7801,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1503,7806,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1503,7806,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1503,7806,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1503,7806,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1523,7810,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1523,7810,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1523,7810,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1523,7810,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1536,7783,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1536,7783,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1536,7783,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1536,7783,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1547,7873,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1547,7873,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1547,7873,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1547,7873,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1551,7822,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1551,7822,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1551,7822,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1551,7822,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1555,7797,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1555,7797,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1555,7797,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1555,7797,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1558,7770,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1558,7770,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1558,7770,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1558,7770,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1564,7764,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1564,7764,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1564,7764,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1564,7764,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1570,7765,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1570,7765,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1570,7765,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1570,7765,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1579,7773,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1579,7773,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1579,7773,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1579,7773,2022-01-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1589,7790,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1589,7926,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1589,7790,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1589,7926,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1589,7790,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1589,7926,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1589,7790,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1589,7926,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1594,7897,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1594,7897,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1594,7897,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1594,7897,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1597,7787,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1597,7835,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1597,7787,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1597,7835,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1597,7787,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1597,7835,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1597,7787,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1597,7835,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1598,7825,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1598,7921,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1598,7825,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1598,7921,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1598,7825,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1598,7921,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1598,7825,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1598,7921,2022-02-01,2022-02-01,108,108,0,1,0,1
2022-02-01,1599,7853,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1599,7853,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1599,7853,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1599,7853,2022-01-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1602,7816,2022-01-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1602,7816,2022-01-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1602,7816,2022-01-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1602,7816,2022-01-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1607,7766,2022-01-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1607,7766,2022-01-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1607,7766,2022-01-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1607,7766,2022-01-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1608,7772,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1608,7820,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1608,7932,2022-02-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1608,7772,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1608,7820,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1608,7932,2022-02-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1608,7772,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1608,7820,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1608,7932,2022-02-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1608,7772,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1608,7820,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1608,7932,2022-02-01,2022-02-01,107,108,0,0,0,0
2022-02-01,1609,7813,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1609,7813,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1609,7813,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1609,7813,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1614,7861,2022-01-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1614,7861,2022-01-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1614,7861,2022-01-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1614,7861,2022-01-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1618,7788,2022-01-01,2022-02-01,106,107,0,0,0,0
2022-02-01,1618,7923,2022-02-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1618,7788,2022-01-01,2022-02-01,106,107,0,0,0,0
2022-02-01,1618,7923,2022-02-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1618,7788,2022-01-01,2022-02-01,106,107,0,0,0,0
2022-02-01,1618,7923,2022-02-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1618,7788,2022-01-01,2022-02-01,106,107,0,0,0,0
2022-02-01,1618,7923,2022-02-01,2022-02-01,107,107,0,0,1,0
2022-02-01,1619,7883,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1619,7883,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1619,7883,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1619,7883,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1620,7850,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1620,7850,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1620,7850,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1620,7850,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1621,7811,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1621,7858,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1621,7811,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1621,7858,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1621,7811,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1621,7858,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1621,7811,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1621,7858,2022-02-01,2022-02-01,106,108,0,0,0,0
2022-02-01,1622,7890,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1622,7890,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1622,7890,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1622,7890,2022-01-01,2022-02-01,105,105,0,0,1,0
2022-02-01,1623,7865,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1623,7865,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1623,7865,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1623,7865,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1624,7763,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1624,7763,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1624,7763,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1624,7763,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1625,7798,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1625,7941,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1625,7798,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1625,7941,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1625,7798,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1625,7941,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1625,7798,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1625,7941,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1627,7762,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1627,7944,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1627,7762,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1627,7944,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1627,7762,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1627,7944,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1627,7762,2022-01-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1627,7944,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1628,7824,2022-01-01,2022-02-01,105,106,0,0,0,0
2022-02-01,1628,7856,2022-02-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1628,7824,2022-01-01,2022-02-01,105,106,0,0,0,0
2022-02-01,1628,7856,2022-02-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1628,7824,2022-01-01,2022-02-01,105,106,0,0,0,0
2022-02-01,1628,7856,2022-02-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1628,7824,2022-01-01,2022-02-01,105,106,0,0,0,0
2022-02-01,1628,7856,2022-02-01,2022-02-01,106,106,0,0,1,0
2022-02-01,1631,7779,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1631,7809,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1631,7955,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1631,7779,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1631,7809,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1631,7955,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1631,7779,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1631,7809,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1631,7955,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1631,7779,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1631,7809,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1631,7955,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1633,7778,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1633,7778,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1633,7778,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1633,7778,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1634,7781,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1634,7838,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1634,7979,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1634,7781,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1634,7838,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1634,7979,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1634,7781,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1634,7838,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1634,7979,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1634,7781,2022-01-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1634,7838,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1634,7979,2022-02-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1636,7866,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1636,7866,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1636,7866,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1636,7866,2022-01-01,2022-02-01,105,108,0,0,0,0
2022-02-01,1638,7768,2022-01-01,2022-02-01,102,105,0,0,0,0
2022-02-01,1638,7823,2022-02-01,2022-02-01,103,105,0,0,0,0
2022-02-01,1638,7864,2022-02-01,2022-02-01,104,105,0,0,0,0
2022-02-01,1638,7768,2022-01-01,2022-02-01,102,105,0,0,0,0
2022-02-01,1638,7823,2022-02-01,2022-02-01,103,105,0,0,0,0
2022-02-01,1638,7864,2022-02-01,2022-02-01,104,105,0,0,0,0
2022-02-01,1638,7768,2022-01-01,2022-02-01,102,105,0,0,0,0
2022-02-01,1638,7823,2022-02-01,2022-02-01,103,105,0,0,0,0
2022-02-01,1638,7864,2022-02-01,2022-02-01,104,105,0,0,0,0
2022-02-01,1638,7768,2022-01-01,2022-02-01,102,105,0,0,0,0
2022-02-01,1638,7823,2022-02-01,2022-02-01,103,105,0,0,0,0
2022-02-01,1638,7864,2022-02-01,2022-02-01,104,105,0,0,0,0
2022-02-01,1639,7784,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1639,7821,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1639,7870,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1639,7784,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1639,7821,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1639,7870,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1639,7784,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1639,7821,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1639,7870,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1639,7784,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1639,7821,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1639,7870,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1640,7780,2022-01-01,2022-02-01,104,107,0,0,0,0
2022-02-01,1640,7907,2022-02-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1640,7780,2022-01-01,2022-02-01,104,107,0,0,0,0
2022-02-01,1640,7907,2022-02-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1640,7780,2022-01-01,2022-02-01,104,107,0,0,0,0
2022-02-01,1640,7907,2022-02-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1640,7780,2022-01-01,2022-02-01,104,107,0,0,0,0
2022-02-01,1640,7907,2022-02-01,2022-02-01,105,107,0,0,0,0
2022-02-01,1641,7759,2022-01-01,2022-02-01,103,103,0,0,1,0
2022-02-01,1641,7759,2022-01-01,2022-02-01,103,103,0,0,1,0
2022-02-01,1641,7759,2022-01-01,2022-02-01,103,103,0,0,1,0
2022-02-01,1641,7759,2022-01-01,2022-02-01,103,103,0,0,1,0
2022-02-01,1642,7805,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1642,7805,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1642,7805,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1642,7805,2022-01-01,2022-02-01,104,104,0,0,1,0
2022-02-01,1643,7769,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1643,7827,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1643,7869,2022-02-01,2022-02-01,104,108,0,0,0,0
2022-02-01,1643,7769,2022-01-01,2022-02-01,102,108,0,0,0,0
2022-02-01,1643,7827,2022-02-01,2022-02-01,103,108,0,0,0,0
2022-02-01,1643,7869,2022-02-01,2022-02-01,104,108,0,0,0,0
