funnel_id,leads_id,stage,TimeStamp,reason,stage_id
10112,2132,approach_success,2022-05-11 11:30:04 UTC,,104
10115,2119,approach_success,2022-05-11 12:39:47 UTC,,104
10118,2092,approach_success,2022-05-11 13:26:43 UTC,,104
10122,2106,approach_success,2022-05-11 14:31:11 UTC,,104
10127,2101,approach_success,2022-05-11 17:41:50 UTC,,104
10132,2133,approach_success,2022-05-12 13:07:48 UTC,,104
10134,2100,approach_success,2022-05-12 13:17:18 UTC,,104
10135,2127,approach_success,2022-05-12 13:28:50 UTC,,104
10136,2113,approach_success,2022-05-12 13:52:14 UTC,,104
10143,2118,approach_success,2022-05-12 16:50:27 UTC,,104
10145,2138,approach_success,2022-05-12 17:46:32 UTC,,104
10147,2126,approach_success,2022-05-13 09:59:42 UTC,,104
10149,2114,approach_success,2022-05-13 10:37:48 UTC,,104
10150,2122,approach_success,2022-05-13 11:14:21 UTC,,104
10153,2109,approach_success,2022-05-13 11:40:35 UTC,,104
10158,2117,approach_success,2022-05-13 14:53:35 UTC,,104
10163,2146,approach_success,2022-05-13 16:43:32 UTC,,104
10172,2135,approach_success,2022-05-16 11:38:42 UTC,,104
10194,2150,approach_success,2022-05-17 13:47:42 UTC,,104
10206,2137,approach_success,2022-05-18 09:08:57 UTC,,104
10214,2148,approach_success,2022-05-18 10:59:54 UTC,,104
10232,2140,approach_success,2022-05-19 12:15:10 UTC,,104
10237,2143,approach_success,2022-05-19 15:36:09 UTC,,104
10261,2158,approach_success,2022-05-23 09:38:15 UTC,,104
10273,2157,approach_success,2022-05-23 13:38:29 UTC,,104
10321,2166,approach_success,2022-05-26 09:26:40 UTC,,104
10339,2160,approach_success,2022-05-27 09:39:55 UTC,,104
10353,2159,approach_success,2022-05-27 12:45:51 UTC,,104
10406,2162,approach_success,2022-05-30 15:27:36 UTC,,104
10425,2193,approach_success,2022-05-31 09:09:56 UTC,,104
10450,2170,approach_success,2022-05-31 15:52:04 UTC,,104
10451,2169,approach_success,2022-05-31 15:55:34 UTC,,104
10453,2189,approach_success,2022-05-31 16:27:56 UTC,,104
10482,2177,approach_success,2022-06-01 13:56:28 UTC,,104
10495,2183,approach_success,2022-06-01 16:50:15 UTC,,104
10500,2179,approach_success,2022-06-01 17:38:01 UTC,,104
10507,2187,approach_success,2022-06-02 11:51:14 UTC,,104
10508,2198,approach_success,2022-06-02 12:04:53 UTC,,104
10513,2195,approach_success,2022-06-02 13:14:36 UTC,,104
10516,2186,approach_success,2022-06-02 14:22:59 UTC,,104
10519,2182,approach_success,2022-06-02 15:11:45 UTC,,104
10527,2197,approach_success,2022-06-02 17:07:32 UTC,,104
10530,2184,approach_success,2022-06-02 17:49:11 UTC,,104
10538,2192,approach_success,2022-06-03 09:39:30 UTC,,104
10570,2191,approach_success,2022-06-03 13:46:11 UTC,,104
10572,2208,approach_success,2022-06-03 14:20:10 UTC,,104
10615,2196,approach_success,2022-06-06 10:17:28 UTC,,104
10627,2181,approach_success,2022-06-06 11:02:28 UTC,,104
10630,2202,approach_success,2022-06-06 11:08:15 UTC,,104
10634,2229,approach_success,2022-06-06 12:15:52 UTC,,104
10657,2180,approach_success,2022-06-06 15:14:17 UTC,,104
10678,2199,approach_success,2022-06-06 17:34:48 UTC,,104
10685,2251,approach_success,2022-06-07 09:05:38 UTC,,104
10695,2239,approach_success,2022-06-07 11:03:30 UTC,,104
10696,2215,approach_success,2022-06-07 11:05:29 UTC,,104
10700,2233,approach_success,2022-06-07 11:54:54 UTC,,104
10703,2203,approach_success,2022-06-07 11:56:41 UTC,,104
10708,2217,approach_success,2022-06-07 12:55:15 UTC,,104
10711,2205,approach_success,2022-06-07 13:17:38 UTC,,104
10712,2223,approach_success,2022-06-07 13:24:23 UTC,,104
10716,2243,approach_success,2022-06-07 14:04:44 UTC,,104
10719,2231,approach_success,2022-06-07 14:47:05 UTC,,104
10723,2263,approach_success,2022-06-07 15:20:19 UTC,,104
10737,2227,approach_success,2022-06-07 17:29:25 UTC,,104
10755,2258,approach_success,2022-06-08 11:59:22 UTC,,104
10757,2230,approach_success,2022-06-08 12:48:37 UTC,,104
10760,2246,approach_success,2022-06-08 13:17:39 UTC,,104
10763,2273,approach_success,2022-06-08 13:28:33 UTC,,104
10767,2247,approach_success,2022-06-08 14:24:18 UTC,,104
10769,2216,approach_success,2022-06-08 15:22:34 UTC,,104
10771,2277,approach_success,2022-06-08 15:33:38 UTC,,104
10778,2255,approach_success,2022-06-08 16:49:56 UTC,,104
10790,2268,approach_success,2022-06-09 10:38:41 UTC,,104
10792,2267,approach_success,2022-06-09 11:05:32 UTC,,104
10795,2219,approach_success,2022-06-09 11:57:57 UTC,,104
10796,2214,approach_success,2022-06-09 12:00:43 UTC,,104
10800,2232,approach_success,2022-06-09 13:47:22 UTC,,104
10801,2265,approach_success,2022-06-09 13:53:42 UTC,,104
10802,2250,approach_success,2022-06-09 14:54:12 UTC,,104
10807,2241,approach_success,2022-06-09 16:39:33 UTC,,104
10808,2260,approach_success,2022-06-09 16:46:06 UTC,,104
10809,2200,approach_success,2022-06-09 16:55:59 UTC,,104
10811,2204,approach_success,2022-06-09 17:20:02 UTC,,104
10826,2272,approach_success,2022-06-10 10:01:14 UTC,,104
10841,2276,approach_success,2022-06-10 11:21:26 UTC,,104
10847,2237,approach_success,2022-06-10 12:26:40 UTC,,104
10863,2234,approach_success,2022-06-10 14:51:50 UTC,,104
10890,2300,approach_success,2022-06-13 09:12:59 UTC,,104
10911,2287,approach_success,2022-06-13 11:10:06 UTC,,104
10913,2280,approach_success,2022-06-13 11:20:38 UTC,,104
10917,2275,approach_success,2022-06-13 11:49:45 UTC,,104
10918,2274,approach_success,2022-06-13 12:04:57 UTC,,104
10923,2288,approach_success,2022-06-13 12:50:47 UTC,,104
10926,2306,approach_success,2022-06-13 13:19:11 UTC,,104
10930,2269,approach_success,2022-06-13 13:39:25 UTC,,104
10934,2254,approach_success,2022-06-13 13:59:15 UTC,,104
10951,2278,approach_success,2022-06-13 16:12:49 UTC,,104
10956,2298,approach_success,2022-06-13 16:50:55 UTC,,104
10959,2289,approach_success,2022-06-13 17:01:34 UTC,,104
10984,2318,approach_success,2022-06-14 11:17:41 UTC,,104
10985,2316,approach_success,2022-06-14 11:23:28 UTC,,104
10986,2286,approach_success,2022-06-14 12:13:32 UTC,,104
10992,2294,approach_success,2022-06-14 13:10:47 UTC,,104
10995,2327,approach_success,2022-06-14 14:03:06 UTC,,104
10996,2310,approach_success,2022-06-14 14:26:13 UTC,,104
10998,2342,approach_success,2022-06-14 14:53:45 UTC,,104
10999,2302,approach_success,2022-06-14 15:02:21 UTC,,104
11004,2330,approach_success,2022-06-14 15:49:44 UTC,,104
11023,2309,approach_success,2022-06-14 17:49:32 UTC,,104
11029,2364,approach_success,2022-06-15 10:02:34 UTC,,104
11037,2320,approach_success,2022-06-15 12:00:12 UTC,,104
11039,2323,approach_success,2022-06-15 14:06:48 UTC,,104
11040,2324,approach_success,2022-06-15 14:30:54 UTC,,104
11041,2291,approach_success,2022-06-15 14:33:22 UTC,,104
11042,2332,approach_success,2022-06-15 14:58:36 UTC,,104
11045,2290,approach_success,2022-06-15 16:06:19 UTC,,104
11048,2322,approach_success,2022-06-15 16:30:01 UTC,,104
11050,2334,approach_success,2022-06-15 16:48:09 UTC,,104
11053,2325,approach_success,2022-06-15 17:10:06 UTC,,104
11062,2355,approach_success,2022-06-16 09:19:55 UTC,,104
11063,2336,approach_success,2022-06-16 09:25:06 UTC,,104
11065,2344,approach_success,2022-06-16 10:38:06 UTC,,104
11070,2285,approach_success,2022-06-16 11:46:59 UTC,,104
11072,2337,approach_success,2022-06-16 12:21:50 UTC,,104
11078,2312,approach_success,2022-06-16 13:42:25 UTC,,104
11079,2292,approach_success,2022-06-16 13:46:42 UTC,,104
11081,2357,approach_success,2022-06-16 14:43:05 UTC,,104
11082,2331,approach_success,2022-06-16 14:53:58 UTC,,104
11109,2360,approach_success,2022-06-17 11:07:28 UTC,,104
11112,2311,approach_success,2022-06-17 12:10:10 UTC,,104
11116,2351,approach_success,2022-06-17 13:22:19 UTC,,104
11118,2326,approach_success,2022-06-17 13:33:26 UTC,,104
11136,2338,approach_success,2022-06-17 17:24:07 UTC,,104
11161,2362,approach_success,2022-06-20 11:49:28 UTC,,104
11164,2343,approach_success,2022-06-20 12:25:24 UTC,,104
11176,2363,approach_success,2022-06-20 15:29:44 UTC,,104
11219,2377,approach_success,2022-06-21 12:51:56 UTC,,104
11220,2358,approach_success,2022-06-21 12:56:32 UTC,,104
11258,2370,approach_success,2022-06-22 11:09:10 UTC,,104
11264,2365,approach_success,2022-06-22 12:46:22 UTC,,104
11299,2385,approach_success,2022-06-23 14:32:14 UTC,,104
11348,2384,approach_success,2022-06-24 13:46:25 UTC,,104
11361,2369,approach_success,2022-06-24 16:21:51 UTC,,104
11366,2374,approach_success,2022-06-24 16:59:56 UTC,,104
11368,2387,approach_success,2022-06-24 17:33:37 UTC,,104
11391,2395,approach_success,2022-06-27 10:36:02 UTC,,104
11392,2380,approach_success,2022-06-27 10:40:02 UTC,,104
11411,2386,approach_success,2022-06-27 12:38:07 UTC,,104
11412,2373,approach_success,2022-06-27 12:47:56 UTC,,104
11413,2382,approach_success,2022-06-27 12:50:04 UTC,,104
11415,2383,approach_success,2022-06-27 13:25:17 UTC,,104
11416,2372,approach_success,2022-06-27 13:30:14 UTC,,104
11432,2371,approach_success,2022-06-27 16:51:07 UTC,,104
11434,2389,approach_success,2022-06-27 17:03:20 UTC,,104
11459,2402,approach_success,2022-06-28 10:57:29 UTC,,104
11468,2397,approach_success,2022-06-28 13:26:48 UTC,,104
11472,2419,approach_success,2022-06-28 14:05:45 UTC,,104
11504,2390,approach_success,2022-06-29 10:18:33 UTC,,104
11510,2417,approach_success,2022-06-29 11:09:13 UTC,,104
11514,2424,approach_success,2022-06-29 11:30:08 UTC,,104
11541,2423,approach_success,2022-06-30 11:02:48 UTC,,104
11546,2412,approach_success,2022-06-30 12:16:06 UTC,,104
11549,2408,approach_success,2022-06-30 13:21:47 UTC,,104
11551,2399,approach_success,2022-06-30 13:23:45 UTC,,104
11552,2404,approach_success,2022-06-30 13:32:09 UTC,,104
11553,2416,approach_success,2022-06-30 13:41:56 UTC,,104
11556,2406,approach_success,2022-06-30 15:06:39 UTC,,104
11578,2427,approach_success,2022-07-01 09:55:53 UTC,,104
11580,2400,approach_success,2022-07-01 10:16:43 UTC,,104
11581,2426,approach_success,2022-07-01 10:18:34 UTC,,104
11582,2398,approach_success,2022-07-01 10:29:32 UTC,,104
11586,2445,approach_success,2022-07-01 10:54:33 UTC,,104
11593,2411,approach_success,2022-07-01 11:56:22 UTC,,104
11612,2414,approach_success,2022-07-01 13:37:24 UTC,,104
11616,2433,approach_success,2022-07-01 14:21:55 UTC,,104
11648,2413,approach_success,2022-07-01 17:47:13 UTC,,104
11670,2418,approach_success,2022-07-04 10:54:22 UTC,,104
11682,2410,approach_success,2022-07-04 12:43:53 UTC,,104
11688,2466,approach_success,2022-07-04 13:24:18 UTC,,104
11689,2442,approach_success,2022-07-04 13:29:55 UTC,,104
11700,2456,approach_success,2022-07-04 14:57:45 UTC,,104
11701,2447,approach_success,2022-07-04 15:00:08 UTC,,104
11705,2432,approach_success,2022-07-04 15:27:46 UTC,,104
11725,2434,approach_success,2022-07-04 17:12:07 UTC,,104
11747,2439,approach_success,2022-07-05 10:59:06 UTC,,104
11749,2453,approach_success,2022-07-05 11:05:08 UTC,,104
11751,2438,approach_success,2022-07-05 11:31:32 UTC,,104
11754,2437,approach_success,2022-07-05 12:08:05 UTC,,104
11761,2459,approach_success,2022-07-05 13:19:42 UTC,,104
11769,2451,approach_success,2022-07-05 15:03:12 UTC,,104
11770,2465,approach_success,2022-07-05 15:06:32 UTC,,104
11772,2473,approach_success,2022-07-05 15:49:16 UTC,,104
11773,2462,approach_success,2022-07-05 15:58:54 UTC,,104
11778,2471,approach_success,2022-07-05 16:39:33 UTC,,104
11802,2474,approach_success,2022-07-06 12:32:38 UTC,,104
11804,2480,approach_success,2022-07-06 13:14:44 UTC,,104
11806,2514,approach_success,2022-07-06 13:26:04 UTC,,104
11807,2483,approach_success,2022-07-06 13:27:01 UTC,,104
11808,2496,approach_success,2022-07-06 13:56:50 UTC,,104
11817,2440,approach_success,2022-07-06 15:31:48 UTC,,104
11839,2499,approach_success,2022-07-07 12:25:02 UTC,,104
11842,2443,approach_success,2022-07-07 13:20:24 UTC,,104
11860,2491,approach_success,2022-07-08 09:00:51 UTC,,104
11874,2494,approach_success,2022-07-08 09:58:51 UTC,,104
11893,2478,approach_success,2022-07-08 11:55:18 UTC,,104
11895,2495,approach_success,2022-07-08 12:15:50 UTC,,104
11898,2457,approach_success,2022-07-08 12:27:45 UTC,,104
11899,2486,approach_success,2022-07-08 12:32:57 UTC,,104
11901,2489,approach_success,2022-07-08 12:36:29 UTC,,104
11902,2490,approach_success,2022-07-08 13:10:05 UTC,,104
11909,2481,approach_success,2022-07-08 14:25:38 UTC,,104
11923,2470,approach_success,2022-07-08 16:45:19 UTC,,104
11927,2509,approach_success,2022-07-08 17:46:36 UTC,,104
11938,2479,approach_success,2022-07-11 10:26:16 UTC,,104
11954,2503,approach_success,2022-07-11 12:58:16 UTC,,104
11958,2485,approach_success,2022-07-11 14:01:16 UTC,,104
11964,2507,approach_success,2022-07-11 15:41:18 UTC,,104
11973,2516,approach_success,2022-07-11 17:25:55 UTC,,104
11984,2515,approach_success,2022-07-12 10:25:03 UTC,,104
11990,2524,approach_success,2022-07-12 11:45:17 UTC,,104
11991,2540,approach_success,2022-07-12 12:42:33 UTC,,104
11992,2501,approach_success,2022-07-12 12:43:59 UTC,,104
11994,2528,approach_success,2022-07-12 13:27:04 UTC,,104
11998,2526,approach_success,2022-07-12 13:54:10 UTC,,104
12007,2534,approach_success,2022-07-12 17:30:10 UTC,,104
12014,2525,approach_success,2022-07-13 11:04:24 UTC,,104
12023,2521,approach_success,2022-07-13 13:43:28 UTC,,104
12043,2543,approach_success,2022-07-14 10:49:14 UTC,,104
12044,2502,approach_success,2022-07-14 11:07:52 UTC,,104
12046,2542,approach_success,2022-07-14 11:39:38 UTC,,104
12050,2508,approach_success,2022-07-14 12:30:07 UTC,,104
12051,2519,approach_success,2022-07-14 13:06:47 UTC,,104
12057,2547,approach_success,2022-07-14 15:46:19 UTC,,104
12077,2529,approach_success,2022-07-15 13:31:29 UTC,,104
12115,2552,approach_success,2022-07-18 12:28:46 UTC,,104
12140,2551,approach_success,2022-07-19 11:09:45 UTC,,104
12142,2556,approach_success,2022-07-19 11:53:07 UTC,,104
12162,2553,approach_success,2022-07-20 11:33:05 UTC,,104
12166,2558,approach_success,2022-07-20 14:54:47 UTC,,104
12230,2557,approach_success,2022-07-22 17:42:04 UTC,,104
12238,2559,approach_success,2022-07-25 10:13:07 UTC,,104
12270,2571,approach_success,2022-07-26 13:41:12 UTC,,104
12294,2573,approach_success,2022-07-27 11:00:54 UTC,,104
12296,2578,approach_success,2022-07-27 12:54:20 UTC,,104
12297,2569,approach_success,2022-07-27 13:04:31 UTC,,104
12298,2563,approach_success,2022-07-27 13:50:49 UTC,,104
12302,2565,approach_success,2022-07-27 15:29:46 UTC,,104
12312,2580,approach_success,2022-07-28 12:34:28 UTC,,104
12327,2579,approach_success,2022-07-29 09:42:44 UTC,,104
12342,2566,approach_success,2022-07-29 13:15:08 UTC,,104
12358,2583,approach_success,2022-08-01 09:02:34 UTC,,104
12368,2585,approach_success,2022-08-01 10:54:10 UTC,,104
12395,2572,approach_success,2022-08-01 17:33:37 UTC,,104
12402,2586,approach_success,2022-08-02 10:01:51 UTC,,104
12410,2590,approach_success,2022-08-02 11:13:15 UTC,,104
12413,2598,approach_success,2022-08-02 12:16:55 UTC,,104
12414,2596,approach_success,2022-08-02 12:27:45 UTC,,104
12420,2591,approach_success,2022-08-02 13:53:41 UTC,,104
12422,2581,approach_success,2022-08-02 14:22:43 UTC,,104
12424,2592,approach_success,2022-08-02 14:49:24 UTC,,104
12427,2584,approach_success,2022-08-02 15:06:43 UTC,,104
12455,2597,approach_success,2022-08-03 13:52:20 UTC,,104
12467,2600,approach_success,2022-08-03 17:30:42 UTC,,104
12474,2589,approach_success,2022-08-04 10:00:50 UTC,,104
12477,2612,approach_success,2022-08-04 10:39:26 UTC,,104
12507,2594,approach_success,2022-08-05 12:57:18 UTC,,104
12525,2599,approach_success,2022-08-05 16:42:49 UTC,,104
12527,2593,approach_success,2022-08-05 16:53:36 UTC,,104
12536,2602,approach_success,2022-08-05 17:55:33 UTC,,104
12556,2607,approach_success,2022-08-08 10:51:18 UTC,,104
12564,2618,approach_success,2022-08-08 12:21:55 UTC,,104
12566,2610,approach_success,2022-08-08 12:59:25 UTC,,104
12568,2595,approach_success,2022-08-08 13:16:12 UTC,,104
12576,2631,approach_success,2022-08-08 14:39:35 UTC,,104
12577,2613,approach_success,2022-08-08 14:56:00 UTC,,104
12584,2647,approach_success,2022-08-08 16:18:52 UTC,,104
12591,2609,approach_success,2022-08-08 17:29:15 UTC,,104
12593,2606,approach_success,2022-08-08 17:39:52 UTC,,104
12601,2651,approach_success,2022-08-09 09:47:37 UTC,,104
12605,2622,approach_success,2022-08-09 10:48:01 UTC,,104
12609,2630,approach_success,2022-08-09 11:59:04 UTC,,104
12610,2641,approach_success,2022-08-09 12:34:39 UTC,,104
12612,2635,approach_success,2022-08-09 12:48:36 UTC,,104
12615,2619,approach_success,2022-08-09 13:31:24 UTC,,104
12620,2625,approach_success,2022-08-09 14:12:40 UTC,,104
12637,2644,approach_success,2022-08-10 11:23:02 UTC,,104
12642,2626,approach_success,2022-08-10 13:15:43 UTC,,104
12643,2628,approach_success,2022-08-10 13:26:27 UTC,,104
12650,2632,approach_success,2022-08-10 15:12:03 UTC,,104
12662,2655,approach_success,2022-08-11 10:45:02 UTC,,104
12665,2664,approach_success,2022-08-11 11:06:12 UTC,,104
12666,2663,approach_success,2022-08-11 11:56:23 UTC,,104
12669,2668,approach_success,2022-08-11 12:56:30 UTC,,104
12671,2652,approach_success,2022-08-11 13:18:39 UTC,,104
12678,2666,approach_success,2022-08-11 15:49:23 UTC,,104
12698,2675,approach_success,2022-08-12 12:36:15 UTC,,104
12700,2653,approach_success,2022-08-12 13:27:23 UTC,,104
12703,2669,approach_success,2022-08-12 14:31:51 UTC,,104
12704,2661,approach_success,2022-08-12 14:35:14 UTC,,104
12707,2642,approach_success,2022-08-12 14:53:51 UTC,,104
12717,2660,approach_success,2022-08-12 17:32:33 UTC,,104
12733,2657,approach_success,2022-08-15 10:55:22 UTC,,104
12735,2678,approach_success,2022-08-15 11:24:21 UTC,,104
12736,2680,approach_success,2022-08-15 11:31:44 UTC,,104
12738,2681,approach_success,2022-08-15 11:37:16 UTC,,104
12741,2643,approach_success,2022-08-15 12:54:11 UTC,,104
12766,2679,approach_success,2022-08-16 09:43:08 UTC,,104
12779,2682,approach_success,2022-08-16 14:40:53 UTC,,104
12783,2692,approach_success,2022-08-16 15:29:31 UTC,,104
12800,2691,approach_success,2022-08-17 11:45:48 UTC,,104
12804,2686,approach_success,2022-08-17 12:51:46 UTC,,104
12806,2694,approach_success,2022-08-17 13:02:34 UTC,,104
12814,2673,approach_success,2022-08-17 15:53:48 UTC,,104
12819,2689,approach_success,2022-08-18 09:08:45 UTC,,104
12830,2697,approach_success,2022-08-18 13:14:12 UTC,,104
12832,2685,approach_success,2022-08-18 13:49:34 UTC,,104
12847,2688,approach_success,2022-08-19 11:58:45 UTC,,104
12849,2702,approach_success,2022-08-19 13:24:08 UTC,,104
12856,2698,approach_success,2022-08-19 17:31:26 UTC,,104
12895,2704,approach_success,2022-08-23 10:35:49 UTC,,104
12905,2709,approach_success,2022-08-23 15:57:11 UTC,,104
12930,2703,approach_success,2022-08-25 09:33:04 UTC,,104
12945,2707,approach_success,2022-08-25 17:00:27 UTC,,104
12963,2708,approach_success,2022-08-26 13:21:31 UTC,,104
12995,2712,approach_success,2022-08-29 12:01:27 UTC,,104
13014,2716,approach_success,2022-08-29 17:59:03 UTC,,104
13033,2715,approach_success,2022-08-30 14:22:57 UTC,,104
13049,2723,approach_success,2022-08-31 11:02:05 UTC,,104
13096,2724,approach_success,2022-09-01 13:06:58 UTC,,104
13130,2726,approach_success,2022-09-02 11:04:43 UTC,,104
13135,2722,approach_success,2022-09-02 12:00:43 UTC,,104
13181,2731,approach_success,2022-09-05 09:45:20 UTC,,104
13202,2719,approach_success,2022-09-05 11:34:00 UTC,,104
13204,2747,approach_success,2022-09-05 12:13:05 UTC,,104
